order_id,order_date,category,amount,status
1058,2026-03-12,Books,46.39,completed
1059,2026-03-07,Electronics,143.43,completed
1060,2026-02-08,Home,60.48,completed
1061,2026-06-08,Books,50.91,completed
1062,2026-05-18,Electronics,366.77,completed
1063,2026-02-06,Home,70.86,completed
1064,2026-05-17,Books,30.84,completed
1065,2026-04-29,Home,131.26,completed
1066,2026-05-01,Toys,81.15,completed
1067,2026-02-07,Sports,61.26,cancelled
1068,2026-05-06,Electronics,76.61,completed
1069,2026-01-25,Home,70.85,completed
1070,2026-04-15,Electronics,153.59,completed
1071,2026-01-31,Home,106.48,completed
1072,2026-04-03,Toys,46.17,completed
1073,2026-05-24,Sports,181.43,returned
1074,2026-01-27,Books,47.22,cancelled
1075,2026-05-06,Toys,26.93,cancelled
1076,2026-06-04,Books,44.94,returned
1077,2026-06-07,Home,42.61,completed
1078,2026-05-09,Toys,20.45,cancelled
1079,2026-01-24,Toys,50.74,completed
1080,2026-01-16,Electronics,152.51,completed
1081,2026-05-29,Electronics,236.5,cancelled
1082,2026-06-01,Electronics,215.61,returned
1083,2026-01-30,Toys,52.88,completed
1084,2026-02-13,Toys,54.4,completed
1085,2026-01-30,Home,99.52,completed
1086,2026-01-16,Home,114.72,completed
1087,2026-02-22,Electronics,199.13,completed
1088,2026-05-21,Home,70.26,completed
1089,2026-03-23,Electronics,362.64,completed
1090,2026-03-07,Home,51.34,completed
1091,2026-02-09,Home,104.64,completed
1092,2026-02-27,Books,17.33,completed
1093,2026-04-28,Books,54.73,completed
1094,2026-03-14,Books,18.81,completed
1095,2026-05-16,Sports,39.16,cancelled
1096,2026-02-11,Books,41.64,completed
1097,2026-03-16,Toys,60.92,cancelled
1098,2026-05-23,Electronics,391.17,completed
1099,2026-05-13,Electronics,158.04,completed
1100,2026-04-23,Sports,158.44,completed
1101,2026-04-03,Books,16.72,cancelled
1102,2026-01-13,Books,41.52,completed
1103,2026-03-29,Electronics,331.07,completed
1104,2026-02-20,Electronics,159.13,completed
1105,2026-05-17,Sports,49.57,completed
1106,2026-05-22,Sports,175.77,completed
1107,2026-06-06,Sports,197.08,completed
1108,2026-04-01,Toys,25.3,cancelled
1109,2026-04-08,Electronics,386.02,completed
1110,2026-05-27,Home,45.79,completed
1111,2026-03-22,Toys,70.68,completed
1112,2026-02-14,Toys,64.4,completed
1113,2026-03-12,Electronics,394.22,completed
1114,2026-06-05,Electronics,309.52,cancelled
1115,2026-04-21,Toys,50.18,completed
1116,2026-05-12,Books,39.54,cancelled
1117,2026-02-28,Toys,38.16,completed
1118,2026-04-11,Sports,68.18,completed
1119,2026-02-25,Sports,195.06,completed
1120,2026-06-05,Electronics,274.65,completed
1121,2026-02-18,Home,29.98,completed
1122,2026-01-30,Sports,133.0,completed
1123,2026-05-28,Books,18.34,completed
1124,2026-02-14,Electronics,157.29,completed
1125,2026-01-19,Sports,75.6,completed
1126,2026-04-14,Sports,65.64,completed
1127,2026-03-03,Electronics,225.78,cancelled
1128,2026-04-18,Home,78.51,completed
1129,2026-05-16,Sports,168.36,completed
1130,2026-02-26,Toys,19.0,completed
1131,2026-03-24,Sports,138.01,completed
1132,2026-01-10,Toys,77.43,completed
1133,2026-03-01,Sports,152.75,completed
1134,2026-05-01,Sports,153.31,completed
1135,2026-05-28,Toys,61.17,cancelled
1136,2026-05-04,Toys,70.21,returned
1137,2026-06-04,Toys,73.45,completed
1138,2026-05-18,Electronics,85.56,completed
1139,2026-05-13,Books,47.61,cancelled
1140,2026-05-27,Electronics,274.9,completed
1141,2026-02-03,Sports,36.54,completed
1142,2026-01-31,Toys,22.62,cancelled
1143,2026-05-23,Books,21.35,completed
1144,2026-04-02,Home,102.77,completed
1145,2026-04-10,Books,32.23,completed
1146,2026-05-20,Books,50.97,completed
1147,2026-05-28,Toys,61.56,completed
1148,2026-05-20,Toys,26.61,completed
1149,2026-03-23,Toys,56.88,completed
1150,2026-02-05,Electronics,229.4,completed
1151,2026-04-14,Books,23.09,cancelled
1152,2026-03-27,Books,30.97,completed
1153,2026-01-19,Home,57.66,completed
1154,2026-02-07,Electronics,165.83,completed
1155,2026-01-30,Books,54.73,completed
1156,2026-04-16,Home,32.06,completed
1157,2026-05-03,Toys,34.85,completed
1158,2026-05-06,Toys,75.06,cancelled
1159,2026-03-29,Electronics,299.88,completed
1160,2026-02-01,Books,27.73,completed
1161,2026-06-08,Books,40.67,completed
1162,2026-03-23,Home,68.95,completed
1163,2026-03-20,Electronics,344.23,completed
1164,2026-03-17,Sports,171.94,completed
1165,2026-04-19,Electronics,364.11,completed
1166,2026-04-05,Sports,46.53,completed
1167,2026-01-09,Electronics,188.87,completed
1168,2026-03-30,Electronics,162.93,completed
1169,2026-03-27,Home,50.93,completed
1170,2026-02-17,Toys,38.72,completed
1171,2026-02-19,Electronics,335.08,completed
1172,2026-01-18,Toys,30.65,completed
1173,2026-05-27,Books,30.29,completed
1174,2026-03-27,Books,12.2,cancelled
1175,2026-05-07,Home,75.0,completed
1176,2026-03-28,Sports,77.43,completed
1177,2026-02-25,Home,56.49,cancelled
1178,2026-02-28,Electronics,126.22,completed
1179,2026-05-20,Home,78.07,completed
1180,2026-01-19,Home,72.92,completed
1181,2026-02-13,Books,16.28,completed
1182,2026-04-07,Electronics,128.6,cancelled
1183,2026-05-16,Sports,74.74,completed
1184,2026-01-14,Home,119.82,completed
1185,2026-03-02,Books,43.56,completed
1186,2026-03-04,Sports,90.79,completed
1187,2026-02-01,Sports,129.03,completed
1188,2026-05-07,Toys,54.1,completed
1189,2026-05-16,Sports,181.28,completed
1190,2026-02-26,Books,29.43,completed
1191,2026-06-03,Home,27.48,completed
1192,2026-01-09,Books,10.01,completed
1193,2026-01-24,Books,53.75,completed
1194,2026-05-12,Home,40.67,cancelled
1195,2026-05-12,Books,13.83,completed
1196,2026-06-08,Home,49.12,completed
1197,2026-03-23,Home,91.66,cancelled
1198,2026-02-17,Electronics,104.22,completed
1199,2026-01-25,Toys,29.8,completed
1200,2026-04-12,Toys,16.08,cancelled
1201,2026-03-23,Books,22.54,completed
1202,2026-04-07,Books,33.68,cancelled
1203,2026-04-06,Electronics,383.24,completed
1204,2026-05-25,Electronics,134.89,completed
1205,2026-05-19,Sports,72.91,completed
1206,2026-03-06,Home,77.24,completed
1207,2026-02-21,Sports,146.58,completed
1208,2026-06-07,Sports,155.74,cancelled
1209,2026-05-22,Home,77.54,completed
1210,2026-03-21,Home,48.93,completed
1211,2026-04-02,Sports,53.66,returned
1212,2026-02-02,Toys,29.49,completed
1213,2026-02-04,Books,50.97,completed
1214,2026-05-02,Books,12.45,completed
1215,2026-05-03,Books,12.33,completed
1216,2026-04-22,Books,30.23,completed
1217,2026-05-11,Electronics,373.84,completed
1218,2026-04-21,Home,94.47,cancelled
1219,2026-02-09,Electronics,173.03,completed
1220,2026-03-05,Sports,107.67,completed
1221,2026-06-08,Electronics,162.66,completed
1222,2026-02-21,Electronics,253.81,completed
1223,2026-03-03,Sports,160.53,completed
1224,2026-02-18,Electronics,87.96,completed
1225,2026-04-19,Sports,123.73,completed
1226,2026-04-20,Sports,95.01,completed
1227,2026-06-01,Books,21.16,completed
1228,2026-05-29,Books,11.57,completed
1229,2026-05-24,Sports,67.58,completed
1230,2026-03-14,Sports,80.11,returned
1231,2026-05-28,Sports,156.92,completed
1232,2026-03-30,Sports,36.61,returned
1233,2026-05-23,Electronics,339.63,completed
1234,2026-02-07,Books,52.93,completed
1235,2026-04-05,Books,46.67,completed
1236,2026-02-01,Home,24.94,completed
1237,2026-05-01,Toys,33.0,completed
1238,2026-02-11,Sports,162.98,returned
1239,2026-05-19,Toys,30.21,completed
1240,2026-04-06,Books,12.91,completed
1241,2026-02-05,Toys,55.21,completed
1242,2026-02-19,Electronics,392.05,completed
1243,2026-05-18,Home,34.41,completed
1244,2026-02-14,Home,49.29,completed
1245,2026-02-11,Toys,80.17,completed
1246,2026-01-22,Electronics,324.64,completed
1247,2026-03-25,Sports,127.84,completed
1248,2026-04-04,Sports,68.27,completed
1249,2026-04-22,Home,49.43,completed
1250,2026-01-11,Home,59.24,completed
1251,2026-04-05,Home,78.79,completed
1252,2026-05-14,Books,54.59,completed
1253,2026-06-07,Books,49.73,completed
1254,2026-02-14,Sports,42.54,completed
1255,2026-04-10,Electronics,88.33,returned
1256,2026-01-10,Home,124.46,completed
1257,2026-01-28,Home,72.5,completed
1258,2026-06-07,Electronics,278.54,returned
1259,2026-03-11,Home,28.05,completed
1260,2026-05-03,Electronics,138.09,completed
1261,2026-05-30,Toys,68.72,completed
1262,2026-06-06,Sports,102.26,completed
1263,2026-04-22,Toys,38.48,completed
1264,2026-05-31,Books,34.66,completed
1265,2026-02-24,Electronics,329.85,cancelled
1266,2026-04-30,Toys,22.56,completed
1267,2026-02-27,Sports,102.39,completed
1268,2026-03-22,Books,52.89,completed
1269,2026-01-14,Sports,103.08,completed
1270,2026-03-07,Home,66.2,completed
1271,2026-04-17,Electronics,212.67,completed
1272,2026-02-20,Electronics,337.8,completed
1273,2026-01-12,Sports,110.67,completed
1274,2026-05-06,Electronics,88.75,completed
1275,2026-02-27,Electronics,257.61,completed
1276,2026-01-30,Home,39.76,completed
1277,2026-04-28,Toys,28.37,completed
1278,2026-05-12,Books,32.07,completed
1279,2026-03-23,Home,114.43,completed
1280,2026-02-05,Sports,44.65,completed
1281,2026-05-17,Toys,65.55,completed
1282,2026-04-13,Toys,45.12,completed
1283,2026-02-07,Home,85.07,completed
1284,2026-02-26,Toys,27.27,completed
1285,2026-05-08,Home,50.68,completed
1286,2026-05-29,Toys,76.66,completed
1287,2026-03-18,Electronics,198.31,completed
1288,2026-01-19,Sports,141.14,completed
1289,2026-01-10,Home,69.98,completed
1290,2026-02-14,Toys,47.56,completed
1291,2026-06-08,Toys,87.0,completed
1292,2026-04-09,Books,44.36,completed
1293,2026-04-24,Books,28.02,completed
1294,2026-05-07,Sports,105.76,completed
1295,2026-02-15,Toys,52.73,completed
1296,2026-05-29,Home,32.88,completed
1297,2026-01-29,Electronics,89.58,cancelled
1298,2026-03-04,Home,26.79,completed
1299,2026-05-11,Home,38.21,completed
1300,2026-03-27,Home,98.1,completed
1301,2026-05-23,Sports,134.89,completed
1302,2026-04-29,Sports,181.24,completed
1303,2026-02-12,Home,51.45,completed
1304,2026-04-16,Toys,34.93,cancelled
1305,2026-04-09,Sports,96.31,completed
1306,2026-04-23,Books,17.26,completed
1307,2026-03-17,Books,17.59,completed
1308,2026-05-10,Toys,19.5,completed
1309,2026-02-13,Toys,53.54,completed
1310,2026-04-05,Toys,61.34,completed
1311,2026-03-05,Sports,96.87,completed
1312,2026-01-12,Home,62.91,completed
1313,2026-02-15,Home,43.09,completed
1314,2026-03-25,Toys,34.26,returned
1315,2026-03-20,Electronics,314.07,completed
1316,2026-05-01,Sports,135.8,completed
1317,2026-02-22,Toys,42.22,completed
1318,2026-05-06,Books,20.23,completed
1319,2026-06-03,Electronics,72.85,completed
1320,2026-03-23,Electronics,241.48,cancelled
1321,2026-04-12,Books,36.26,returned
1322,2026-05-05,Home,63.55,completed
1323,2026-04-29,Home,25.52,completed
1324,2026-05-01,Books,14.31,completed
1325,2026-03-31,Books,46.52,completed
1326,2026-05-25,Toys,80.27,returned
1327,2026-01-11,Books,37.08,cancelled
1328,2026-02-02,Home,41.83,completed
1329,2026-05-28,Electronics,244.21,completed
1330,2026-04-22,Home,41.2,completed
1331,2026-06-05,Toys,55.67,completed
1332,2026-05-03,Books,18.98,returned
1333,2026-01-30,Books,46.6,completed
1334,2026-01-29,Sports,46.33,completed
1335,2026-02-06,Toys,16.46,completed
1336,2026-02-09,Electronics,312.33,completed
1337,2026-04-25,Home,131.63,completed
1338,2026-04-10,Electronics,111.94,completed
1339,2026-05-26,Sports,139.01,completed
1340,2026-01-26,Sports,83.89,completed
1341,2026-05-18,Toys,17.1,completed
1342,2026-04-09,Home,126.03,completed
1343,2026-04-20,Books,24.78,completed
1344,2026-03-03,Toys,49.8,cancelled
1345,2026-06-07,Electronics,213.66,completed
1346,2026-01-13,Sports,163.85,completed
1347,2026-01-10,Electronics,255.13,completed
1348,2026-05-02,Electronics,80.72,completed
1349,2026-04-28,Sports,194.34,completed
1350,2026-06-01,Electronics,116.84,completed
1351,2026-05-22,Electronics,93.31,returned
1352,2026-03-07,Home,112.3,cancelled
1353,2026-05-23,Books,14.82,completed
1354,2026-04-17,Electronics,82.97,completed
1355,2026-03-27,Books,14.49,completed
1356,2026-04-17,Sports,87.7,completed
1357,2026-04-03,Electronics,185.69,completed
1358,2026-05-27,Sports,183.47,returned
1359,2026-01-31,Books,48.31,returned
1360,2026-06-01,Books,11.41,cancelled
1361,2026-05-14,Sports,111.97,completed
1362,2026-01-22,Toys,31.59,completed
1363,2026-01-12,Sports,63.6,completed
1364,2026-01-25,Home,55.14,completed
1365,2026-06-07,Sports,115.51,completed
1366,2026-04-22,Books,36.66,cancelled
1367,2026-04-03,Toys,83.96,completed
1368,2026-04-15,Home,77.82,completed
1369,2026-05-19,Books,45.46,cancelled
1370,2026-05-13,Sports,93.61,completed
1371,2026-02-27,Electronics,208.77,completed
1372,2026-03-05,Home,56.74,completed
1373,2026-01-20,Toys,28.32,completed
1374,2026-02-11,Home,81.41,returned
1375,2026-05-31,Sports,130.22,cancelled
1376,2026-04-30,Books,39.79,completed
1377,2026-04-26,Books,29.75,completed
1378,2026-01-11,Home,37.61,completed
1379,2026-04-09,Toys,29.79,completed
1380,2026-04-30,Home,129.27,completed
1381,2026-01-26,Sports,62.07,completed
1382,2026-04-21,Sports,193.97,completed
1383,2026-04-27,Electronics,135.32,completed
1384,2026-05-02,Sports,154.79,completed
1385,2026-03-30,Home,35.8,completed
1386,2026-03-29,Home,119.61,completed
1387,2026-05-31,Electronics,201.28,completed
1388,2026-04-13,Toys,86.62,completed
1389,2026-02-10,Electronics,117.95,returned
1390,2026-02-25,Electronics,312.07,completed
1391,2026-01-13,Toys,69.94,completed
1392,2026-04-11,Toys,77.38,completed
1393,2026-05-08,Books,29.46,completed
1394,2026-05-14,Books,20.91,completed
1395,2026-04-29,Sports,173.61,completed
1396,2026-02-12,Electronics,273.39,completed
1397,2026-01-27,Home,120.61,completed
1398,2026-06-06,Books,47.43,completed
1399,2026-05-30,Sports,124.02,completed
1400,2026-04-18,Toys,41.07,returned
1401,2026-02-12,Toys,30.76,completed
1402,2026-01-28,Electronics,279.12,completed
1403,2026-01-26,Sports,102.48,completed
1404,2026-04-16,Home,66.39,completed
1405,2026-03-09,Electronics,153.8,completed
1406,2026-02-26,Electronics,76.31,completed
1407,2026-02-21,Sports,129.99,completed
1408,2026-04-12,Sports,156.12,cancelled
1409,2026-04-13,Books,30.8,completed
1410,2026-05-06,Electronics,334.3,completed
1411,2026-02-08,Toys,67.89,completed
1412,2026-03-10,Books,31.06,completed
1413,2026-01-19,Home,108.22,completed
1414,2026-03-10,Home,52.88,completed
1415,2026-04-05,Books,40.55,completed
1416,2026-06-08,Sports,93.99,completed
1417,2026-03-18,Books,31.82,returned
1418,2026-05-18,Sports,60.75,completed
1419,2026-03-02,Electronics,99.63,returned
1420,2026-03-17,Home,81.31,completed
1421,2026-01-10,Electronics,284.97,completed
1422,2026-05-21,Sports,76.5,completed
1423,2026-01-11,Home,116.25,completed
1424,2026-02-13,Sports,163.15,completed
1425,2026-02-25,Toys,28.09,returned
1426,2026-05-16,Toys,72.74,completed
1427,2026-04-19,Books,41.18,cancelled
1428,2026-05-19,Books,40.21,completed
1429,2026-01-17,Electronics,157.7,completed
1430,2026-05-04,Books,32.19,completed
1431,2026-02-05,Books,50.75,completed
1432,2026-04-06,Books,17.41,returned
1433,2026-06-07,Home,114.8,completed
1434,2026-01-15,Books,39.94,completed
1435,2026-03-05,Books,28.85,completed
1436,2026-04-23,Sports,139.05,completed
1437,2026-06-03,Toys,19.3,completed
1438,2026-05-15,Toys,50.86,completed
1439,2026-05-31,Home,101.56,completed
1440,2026-03-14,Electronics,351.19,completed
1441,2026-03-13,Books,45.03,cancelled
1442,2026-04-16,Sports,106.5,completed
1443,2026-04-05,Toys,19.8,completed
1444,2026-03-26,Sports,170.09,completed
1445,2026-03-15,Toys,86.87,cancelled
1446,2026-03-12,Home,94.69,completed
1447,2026-03-16,Home,58.25,completed
1448,2026-05-07,Toys,86.04,completed
1449,2026-05-29,Books,42.52,completed
1450,2026-01-20,Toys,19.58,completed
1451,2026-05-12,Electronics,87.03,completed
1452,2026-05-24,Toys,81.51,returned
1453,2026-03-04,Toys,26.59,returned
1454,2026-05-18,Home,28.26,completed
1455,2026-04-25,Electronics,287.01,completed
1456,2026-02-21,Electronics,368.16,completed
1457,2026-03-06,Home,108.95,cancelled
1458,2026-04-03,Sports,65.93,completed
1459,2026-03-19,Electronics,211.54,returned
1460,2026-05-26,Books,35.54,completed
1461,2026-05-09,Books,35.89,completed
1462,2026-02-14,Electronics,76.58,completed
1463,2026-04-30,Books,44.64,cancelled
1464,2026-05-13,Electronics,280.82,completed
1465,2026-05-01,Electronics,210.35,completed
1466,2026-05-08,Electronics,142.71,completed
1467,2026-05-06,Books,10.8,returned
1468,2026-04-07,Books,43.01,completed
1469,2026-05-27,Sports,161.39,completed
1470,2026-05-18,Sports,137.84,completed
1471,2026-02-11,Sports,183.99,completed
1472,2026-05-31,Electronics,91.62,returned
1473,2026-05-19,Books,24.0,returned
1474,2026-04-27,Books,37.4,completed
1475,2026-03-06,Toys,68.4,completed
1476,2026-04-27,Home,128.37,completed
1477,2026-03-08,Home,92.01,completed
1478,2026-02-06,Books,45.01,completed
1479,2026-03-31,Toys,40.04,completed
1480,2026-05-24,Toys,86.12,returned
1481,2026-03-15,Toys,68.25,completed
1482,2026-05-01,Toys,75.95,returned
1483,2026-02-19,Home,64.68,completed
1484,2026-04-10,Books,22.75,completed
1485,2026-03-18,Sports,79.42,completed
1486,2026-01-09,Electronics,165.48,completed
1487,2026-01-13,Home,53.58,cancelled
1488,2026-02-01,Sports,122.6,cancelled
1489,2026-01-18,Books,45.88,completed
1490,2026-04-10,Sports,134.32,completed
1491,2026-02-09,Home,124.01,returned
1492,2026-06-06,Books,30.69,completed
1493,2026-01-22,Sports,161.09,completed
1494,2026-02-27,Toys,53.51,completed
1495,2026-01-26,Sports,113.21,returned
1496,2026-04-18,Home,46.97,completed
1497,2026-04-23,Sports,94.78,returned
1498,2026-03-09,Books,45.08,completed
1499,2026-04-06,Electronics,370.93,completed
1500,2026-03-05,Electronics,192.42,completed
1501,2026-05-19,Home,58.11,completed
1502,2026-03-12,Sports,120.15,completed
1503,2026-05-15,Electronics,138.3,returned
1504,2026-02-04,Toys,56.84,completed
1505,2026-03-29,Books,14.37,completed
1506,2026-05-06,Sports,172.69,completed
1507,2026-04-18,Home,64.85,completed
1508,2026-05-26,Electronics,252.59,completed
1509,2026-02-04,Electronics,351.6,completed
1510,2026-05-09,Electronics,155.33,returned
1511,2026-04-10,Electronics,381.88,cancelled
1512,2026-02-28,Home,72.42,completed
1513,2026-03-06,Home,131.11,completed
1514,2026-04-25,Electronics,377.12,completed
1515,2026-05-24,Toys,81.13,completed
1516,2026-04-03,Toys,67.09,completed
1517,2026-05-25,Electronics,118.91,completed
1518,2026-04-19,Sports,131.55,completed
1519,2026-05-13,Books,24.58,completed
1520,2026-03-01,Electronics,193.49,completed
1521,2026-04-26,Books,20.73,completed
1522,2026-06-05,Books,42.28,completed
1523,2026-05-30,Home,124.19,completed
1524,2026-05-20,Toys,78.41,completed
1525,2026-02-14,Electronics,372.0,completed
1526,2026-06-03,Electronics,218.56,completed
1527,2026-03-18,Home,75.57,completed
1528,2026-05-03,Sports,71.91,completed
1529,2026-04-23,Books,34.9,completed
1530,2026-02-16,Home,52.77,completed
1531,2026-04-06,Home,26.75,returned
1532,2026-03-25,Sports,166.27,completed
1533,2026-02-03,Electronics,175.05,completed
1534,2026-05-10,Home,129.69,completed
1535,2026-04-15,Toys,50.38,completed
1536,2026-05-09,Sports,158.29,completed
1537,2026-02-18,Sports,197.69,completed
1538,2026-05-15,Books,23.02,completed
1539,2026-05-25,Sports,59.38,completed
1540,2026-02-15,Toys,40.55,completed
1541,2026-02-15,Electronics,327.82,cancelled
1542,2026-03-27,Home,62.89,completed
1543,2026-02-24,Home,53.9,completed
1544,2026-05-04,Home,80.34,completed
1545,2026-04-25,Home,88.87,completed
1546,2026-02-02,Sports,64.4,completed
1547,2026-04-20,Toys,38.18,completed
1548,2026-05-23,Toys,45.38,completed
1549,2026-01-27,Sports,90.31,completed
1550,2026-05-16,Electronics,204.68,completed
1551,2026-05-05,Sports,76.23,returned
1552,2026-03-07,Electronics,124.97,completed
1553,2026-01-12,Toys,77.78,completed
1554,2026-01-26,Books,53.59,completed
1555,2026-05-09,Sports,151.76,completed
1556,2026-03-03,Toys,70.09,completed
1557,2026-03-26,Electronics,381.11,completed
1558,2026-02-14,Toys,17.85,cancelled
1559,2026-05-05,Electronics,150.91,completed
1560,2026-04-12,Toys,29.13,completed
1561,2026-03-21,Sports,125.97,completed
1562,2026-06-04,Electronics,372.12,completed
1563,2026-04-03,Electronics,343.3,returned
1564,2026-02-10,Toys,33.16,completed
1565,2026-05-13,Sports,176.86,completed
1566,2026-05-28,Sports,55.93,completed
1567,2026-01-10,Toys,70.83,completed
1568,2026-05-08,Electronics,203.43,completed
1569,2026-01-21,Toys,32.38,completed
1570,2026-05-02,Toys,49.27,completed
1571,2026-04-27,Electronics,375.78,completed
1572,2026-02-21,Toys,76.46,cancelled
1573,2026-05-30,Books,53.67,completed
1574,2026-03-08,Sports,100.91,completed
1575,2026-02-17,Toys,73.92,completed
1576,2026-02-26,Toys,19.86,cancelled
1577,2026-05-02,Sports,76.38,completed
1578,2026-06-06,Sports,53.66,completed
1579,2026-05-22,Sports,106.15,cancelled
1580,2026-06-03,Home,39.06,completed
1581,2026-02-12,Electronics,334.2,completed
1582,2026-05-31,Toys,35.14,returned
1583,2026-03-31,Toys,74.06,completed
1584,2026-05-14,Sports,55.72,completed
1585,2026-02-17,Home,126.69,completed
1586,2026-05-11,Sports,92.3,completed
1587,2026-05-09,Electronics,264.55,cancelled
1588,2026-04-01,Electronics,223.12,cancelled
1589,2026-05-02,Books,15.58,completed
1590,2026-03-25,Books,35.98,completed
1591,2026-04-07,Electronics,311.89,completed
1592,2026-02-12,Toys,66.03,completed
1593,2026-03-02,Home,83.25,completed
1594,2026-02-11,Toys,37.87,completed
1595,2026-02-08,Sports,41.02,completed
1596,2026-04-13,Home,79.34,completed
1597,2026-01-10,Books,10.53,completed
1598,2026-04-28,Home,58.99,completed
1599,2026-02-03,Sports,82.14,completed
1600,2026-03-25,Electronics,322.17,completed
1601,2026-01-18,Electronics,268.32,completed
1602,2026-02-16,Electronics,239.51,completed
1603,2026-03-10,Electronics,240.78,completed
1604,2026-02-22,Sports,144.26,completed
1605,2026-04-18,Toys,59.97,completed
1606,2026-01-27,Electronics,311.36,completed
1607,2026-04-01,Home,68.61,completed
1608,2026-06-07,Books,44.46,returned
1609,2026-05-09,Books,27.89,returned
1610,2026-05-01,Books,48.25,completed
1611,2026-05-11,Books,48.33,completed
1612,2026-03-27,Sports,83.45,completed
1613,2026-01-25,Toys,58.87,completed
1614,2026-06-07,Books,27.13,completed
1615,2026-04-22,Toys,37.89,completed
1616,2026-02-17,Toys,43.14,completed
1617,2026-05-17,Sports,88.47,returned
1618,2026-04-07,Sports,69.1,completed
1619,2026-06-06,Electronics,87.37,returned
1620,2026-02-01,Sports,185.09,completed
1621,2026-01-22,Toys,87.88,cancelled
1622,2026-01-27,Books,27.53,completed
1623,2026-05-29,Toys,64.69,completed
1624,2026-06-06,Electronics,242.18,completed
1625,2026-02-24,Sports,117.15,cancelled
1626,2026-01-13,Home,119.02,completed
1627,2026-02-04,Books,29.81,returned
1628,2026-01-09,Sports,148.04,completed
1629,2026-04-26,Sports,87.53,completed
1630,2026-03-21,Toys,28.64,completed
1631,2026-03-13,Toys,79.95,completed
1632,2026-04-29,Toys,36.87,cancelled
1633,2026-04-16,Toys,80.31,completed
1634,2026-04-23,Electronics,276.15,returned
1635,2026-05-12,Sports,128.32,completed
1636,2026-02-23,Electronics,327.19,completed
1637,2026-01-18,Electronics,369.12,completed
1638,2026-05-14,Toys,17.11,completed
1639,2026-04-19,Home,77.77,cancelled
1640,2026-01-14,Sports,177.12,cancelled
1641,2026-01-28,Home,86.04,completed
1642,2026-05-08,Home,40.93,cancelled
1643,2026-05-12,Electronics,104.43,completed
1644,2026-01-26,Books,47.04,returned
1645,2026-02-18,Electronics,282.63,returned
1646,2026-03-18,Home,101.27,completed
1647,2026-03-30,Home,27.55,completed
1648,2026-01-10,Electronics,185.04,completed
1649,2026-03-02,Electronics,89.72,completed
1650,2026-01-10,Electronics,214.44,returned
1651,2026-04-08,Home,48.07,completed
1652,2026-01-09,Home,58.0,completed
1653,2026-03-23,Books,37.11,completed
1654,2026-05-22,Home,97.15,returned
1655,2026-04-13,Books,23.91,completed
1656,2026-06-03,Home,33.45,completed
1657,2026-03-09,Books,18.39,completed
1658,2026-02-27,Toys,42.13,completed
1659,2026-01-23,Books,25.11,completed
1660,2026-05-08,Books,47.16,completed
1661,2026-01-18,Home,65.84,completed
1662,2026-03-28,Sports,74.42,completed
1663,2026-03-29,Electronics,182.62,completed
1664,2026-04-08,Home,34.0,completed
1665,2026-01-20,Home,83.94,completed
