order_id,customer,amount,order_date
2147,Iris,37.06,2026-04-10
2148,Iris,50.36,2026-05-07
2149,Iris,118.68,2026-05-13
2150,Hugo,107.97,2026-05-09
2151,Bruno,97.02,2026-02-27
2152,Gina,28.84,2026-03-04
2153,Bruno,609.61,2026-04-19
2154,Joao,83.03,2026-05-29
2155,Diego,96.24,2026-03-01
2156,Diego,75.91,2026-05-30
2157,Fabio,95.01,2026-03-21
2158,Ana,99.16,2026-05-29
2159,Ana,113.43,2026-04-29
2160,Carla,96.75,2026-05-28
2161,Diego,97.74,2026-05-20
2162,Ana,34.16,2026-02-10
2163,Fabio,106.88,2026-02-27
2164,Diego,17.59,2026-02-12
2165,Bruno,78.77,2026-02-18
2166,Hugo,88.92,2026-03-17
2167,Elena,94.93,2026-03-14
2168,Carla,966.15,2026-02-13
2169,Elena,52.44,2026-04-14
2170,Bruno,115.7,2026-03-05
2171,Diego,96.62,2026-02-28
2172,Joao,74.64,2026-05-14
2173,Gina,112.66,2026-02-12
2174,Gina,96.22,2026-03-16
2175,Joao,114.29,2026-04-18
2176,Elena,101.99,2026-02-13
2177,Gina,76.42,2026-04-07
2178,Iris,76.52,2026-04-17
2179,Joao,19.14,2026-05-12
2180,Carla,42.13,2026-06-04
2181,Diego,107.85,2026-03-11
2182,Carla,33.8,2026-05-24
2183,Carla,39.86,2026-04-20
2184,Elena,48.67,2026-05-11
2185,Diego,1376.21,2026-04-06
2186,Ana,101.37,2026-02-19
2187,Hugo,103.88,2026-06-08
2188,Bruno,99.03,2026-03-28
2189,Carla,90.8,2026-03-30
2190,Bruno,92.87,2026-02-10
2191,Fabio,78.64,2026-04-04
2192,Iris,82.73,2026-04-30
2193,Hugo,84.42,2026-02-25
2194,Iris,86.07,2026-04-23
2195,Joao,59.25,2026-04-21
2196,Carla,60.48,2026-03-05
2197,Diego,114.83,2026-06-08
2198,Carla,110.98,2026-03-25
2199,Elena,74.85,2026-03-05
2200,Bruno,69.87,2026-03-02
2201,Fabio,114.5,2026-02-25
2202,Hugo,824.2,2026-03-12
2203,Diego,15.32,2026-02-23
2204,Iris,98.82,2026-04-03
2205,Elena,1407.59,2026-05-18
2206,Elena,95.48,2026-04-20
2207,Fabio,974.73,2026-04-30
2208,Fabio,58.21,2026-02-10
2209,Elena,45.16,2026-04-19
2210,Iris,32.44,2026-05-25
2211,Ana,54.91,2026-02-21
2212,Gina,40.68,2026-05-20
2213,Iris,18.41,2026-03-04
2214,Hugo,41.72,2026-02-25
2215,Elena,1032.2,2026-03-02
2216,Bruno,76.24,2026-04-24
2217,Bruno,70.34,2026-02-16
2218,Gina,43.76,2026-02-09
2219,Gina,102.58,2026-04-19
2220,Carla,64.98,2026-04-19
2221,Carla,90.92,2026-04-01
2222,Bruno,47.26,2026-05-12
2223,Joao,10.34,2026-04-05
2224,Carla,54.4,2026-04-14
2225,Iris,34.44,2026-05-20
2226,Elena,108.82,2026-05-24
2227,Joao,81.22,2026-05-23
2228,Joao,567.31,2026-02-14
2229,Elena,66.0,2026-02-23
2230,Fabio,49.57,2026-05-27
2231,Diego,86.94,2026-06-06
2232,Elena,60.35,2026-06-08
2233,Joao,16.5,2026-04-05
2234,Bruno,13.55,2026-02-25
2235,Fabio,34.69,2026-04-08
2236,Elena,72.53,2026-04-02
2237,Diego,117.13,2026-02-21
2238,Gina,29.03,2026-03-01
2239,Joao,16.94,2026-04-22
2240,Gina,1012.09,2026-05-25
2241,Fabio,83.34,2026-05-11
2242,Hugo,46.24,2026-04-01
2243,Hugo,953.97,2026-03-27
2244,Carla,47.58,2026-05-15
2245,Ana,93.55,2026-05-03
2246,Elena,95.52,2026-04-13
2247,Ana,71.63,2026-05-14
2248,Bruno,91.33,2026-02-11
2249,Elena,32.62,2026-04-24
2250,Fabio,49.09,2026-03-29
2251,Gina,21.58,2026-04-30
2252,Fabio,13.23,2026-02-13
2253,Hugo,104.39,2026-05-26
2254,Carla,110.29,2026-05-29
2255,Gina,21.98,2026-02-20
2256,Elena,48.92,2026-05-13
2257,Carla,117.86,2026-02-24
2258,Ana,108.6,2026-02-25
2259,Ana,33.54,2026-05-25
2260,Hugo,99.45,2026-06-07
2261,Bruno,14.76,2026-03-01
2262,Hugo,45.57,2026-02-19
2263,Diego,80.34,2026-03-02
2264,Joao,49.0,2026-02-13
2265,Joao,23.89,2026-02-16
2266,Bruno,111.25,2026-03-26
2267,Carla,89.69,2026-03-28
2268,Hugo,81.71,2026-04-18
2269,Hugo,106.87,2026-03-12
2270,Ana,51.99,2026-03-24
2271,Ana,72.27,2026-04-19
2272,Ana,20.32,2026-05-08
2273,Ana,15.35,2026-04-10
2274,Elena,71.18,2026-02-09
2275,Bruno,26.88,2026-06-03
2276,Iris,1029.1,2026-05-16
2277,Ana,21.64,2026-04-28
2278,Iris,103.66,2026-05-30
2279,Bruno,78.18,2026-03-29
2280,Hugo,15.97,2026-03-10
2281,Ana,83.78,2026-04-19
2282,Diego,101.26,2026-05-16
2283,Bruno,87.89,2026-05-24
2284,Bruno,117.41,2026-03-22
2285,Bruno,90.32,2026-05-28
2286,Carla,40.14,2026-04-22
2287,Ana,76.71,2026-04-06
2288,Diego,613.67,2026-05-29
2289,Joao,1483.73,2026-04-03
2290,Ana,33.19,2026-03-17
2291,Gina,16.48,2026-02-21
2292,Hugo,106.6,2026-02-26
2293,Fabio,87.71,2026-05-07
2294,Carla,45.69,2026-06-05
2295,Fabio,973.31,2026-03-17
2296,Ana,98.4,2026-05-04
2297,Ana,35.39,2026-04-26
2298,Bruno,94.81,2026-03-02
2299,Gina,27.74,2026-04-01
2300,Hugo,47.06,2026-03-20
2301,Diego,33.27,2026-05-19
2302,Bruno,110.9,2026-02-08
2303,Elena,33.36,2026-03-18
2304,Joao,88.74,2026-04-14
2305,Gina,77.57,2026-04-13
2306,Diego,47.59,2026-05-08
2307,Carla,1464.31,2026-03-18
2308,Elena,17.63,2026-03-17
2309,Bruno,17.03,2026-05-30
2310,Iris,18.19,2026-04-23
2311,Carla,106.56,2026-03-12
2312,Carla,21.01,2026-02-13
2313,Fabio,118.82,2026-04-13
2314,Bruno,101.55,2026-04-28
2315,Elena,32.98,2026-02-19
2316,Carla,11.08,2026-03-21
2317,Carla,82.52,2026-02-28
2318,Gina,25.8,2026-06-03
2319,Ana,81.75,2026-05-07
2320,Fabio,42.55,2026-05-31
2321,Elena,69.64,2026-04-23
2322,Diego,50.29,2026-04-22
2323,Ana,97.56,2026-02-12
2324,Fabio,81.35,2026-05-11
2325,Ana,80.56,2026-05-09
2326,Elena,83.0,2026-05-27
2327,Hugo,61.98,2026-06-05
2328,Hugo,88.27,2026-03-29
2329,Hugo,111.54,2026-04-08
2330,Hugo,23.01,2026-06-01
2331,Bruno,36.3,2026-04-09
2332,Joao,1244.22,2026-04-04
2333,Bruno,119.99,2026-02-17
2334,Iris,113.81,2026-06-01
2335,Bruno,66.15,2026-05-18
2336,Carla,39.18,2026-04-08
2337,Diego,98.74,2026-05-30
2338,Hugo,82.92,2026-05-04
2339,Ana,38.31,2026-04-08
2340,Diego,61.73,2026-03-18
2341,Carla,64.89,2026-03-02
2342,Fabio,98.4,2026-04-20
2343,Ana,109.3,2026-03-16
2344,Diego,60.43,2026-03-24
2345,Diego,13.95,2026-02-20
2346,Gina,92.38,2026-05-01
2347,Diego,84.7,2026-06-05
2348,Diego,62.48,2026-05-31
2349,Diego,109.66,2026-03-21
2350,Fabio,119.95,2026-04-30
2351,Joao,54.77,2026-06-04
2352,Carla,94.7,2026-04-22
2353,Iris,99.29,2026-03-23
2354,Iris,88.29,2026-03-30
2355,Iris,40.13,2026-05-24
2356,Carla,73.96,2026-05-22
2357,Gina,56.51,2026-05-10
2358,Elena,107.72,2026-05-07
2359,Bruno,88.33,2026-02-08
2360,Carla,109.44,2026-06-06
2361,Iris,18.07,2026-04-16
2362,Joao,22.83,2026-03-26
2363,Diego,98.12,2026-03-13
2364,Gina,1397.54,2026-04-14
2365,Gina,104.54,2026-05-16
2366,Ana,115.19,2026-04-23
2367,Ana,85.06,2026-03-21
2368,Hugo,62.29,2026-04-13
2369,Bruno,96.43,2026-04-28
2370,Diego,69.68,2026-05-13
2371,Fabio,90.88,2026-04-22
2372,Bruno,119.74,2026-05-23
2373,Gina,1384.56,2026-06-04
2374,Joao,18.56,2026-03-18
2375,Fabio,49.12,2026-03-31
2376,Gina,99.25,2026-05-17
2377,Iris,22.89,2026-04-22
2378,Diego,748.57,2026-03-18
2379,Carla,94.28,2026-04-22
2380,Ana,954.92,2026-02-23
2381,Iris,108.68,2026-05-14
2382,Bruno,13.2,2026-05-05
2383,Elena,37.38,2026-03-11
2384,Ana,88.22,2026-02-13
2385,Carla,19.07,2026-05-25
2386,Elena,46.89,2026-04-09
2387,Ana,92.23,2026-04-16
2388,Bruno,19.23,2026-02-10
2389,Fabio,15.76,2026-03-21
2390,Iris,641.06,2026-04-26
2391,Gina,15.64,2026-02-25
2392,Hugo,88.87,2026-05-02
2393,Hugo,17.22,2026-05-27
2394,Joao,99.61,2026-02-27
2395,Diego,692.72,2026-04-14
2396,Iris,102.39,2026-05-26
2397,Ana,67.4,2026-04-15
2398,Diego,89.68,2026-05-10
2399,Carla,88.97,2026-03-19
2400,Carla,118.49,2026-05-13
2401,Elena,16.82,2026-05-19
2402,Joao,44.7,2026-04-19
2403,Diego,19.81,2026-04-29
2404,Hugo,29.28,2026-05-20
2405,Iris,31.75,2026-06-05
2406,Elena,49.91,2026-02-17
2407,Gina,1158.96,2026-03-01
2408,Diego,63.19,2026-04-14
2409,Fabio,45.01,2026-04-12
2410,Joao,59.15,2026-04-01
2411,Carla,21.54,2026-06-02
2412,Carla,104.4,2026-06-04
2413,Bruno,61.25,2026-05-31
2414,Iris,92.57,2026-02-19
2415,Ana,25.93,2026-05-29
2416,Bruno,110.08,2026-05-03
2417,Joao,17.77,2026-03-11
2418,Gina,54.7,2026-02-22
2419,Hugo,47.18,2026-03-10
2420,Hugo,22.87,2026-03-30
2421,Hugo,115.2,2026-05-11
2422,Diego,88.76,2026-04-19
2423,Fabio,115.41,2026-02-11
2424,Carla,37.27,2026-02-26
2425,Diego,77.69,2026-02-19
2426,Joao,56.03,2026-03-16
2427,Ana,1263.43,2026-04-25
2428,Fabio,14.13,2026-02-13
2429,Fabio,106.93,2026-02-24
2430,Diego,48.82,2026-03-21
2431,Diego,910.57,2026-06-07
2432,Carla,111.15,2026-02-24
2433,Gina,43.75,2026-02-24
2434,Fabio,102.37,2026-04-14
2435,Fabio,100.27,2026-03-15
2436,Ana,95.18,2026-02-16
2437,Fabio,105.72,2026-02-27
2438,Fabio,96.12,2026-04-09
2439,Ana,37.43,2026-04-23
2440,Joao,97.62,2026-02-13
2441,Gina,64.77,2026-05-31
2442,Joao,98.26,2026-04-30
2443,Fabio,45.04,2026-04-09
2444,Bruno,110.6,2026-03-27
2445,Diego,59.07,2026-04-08
2446,Joao,49.86,2026-05-13
2447,Carla,60.77,2026-06-04
2448,Iris,119.86,2026-04-15
2449,Ana,601.55,2026-02-28
2450,Carla,50.34,2026-05-11
2451,Diego,80.06,2026-04-21
2452,Hugo,43.19,2026-04-28
2453,Joao,92.74,2026-03-31
2454,Carla,120.0,2026-04-21
2455,Joao,110.12,2026-06-06
2456,Ana,15.88,2026-04-23
2457,Iris,65.26,2026-02-13
2458,Carla,112.59,2026-04-10
2459,Joao,58.21,2026-03-20
2460,Diego,38.51,2026-03-12
2461,Fabio,79.13,2026-04-04
2462,Iris,88.86,2026-02-13
2463,Joao,35.53,2026-05-07
2464,Bruno,702.0,2026-05-17
2465,Elena,60.86,2026-03-05
2466,Hugo,102.22,2026-02-21
2467,Iris,10.19,2026-02-08
2468,Diego,55.65,2026-03-14
2469,Diego,46.97,2026-03-31
2470,Gina,910.13,2026-05-10
2471,Bruno,44.1,2026-05-01
2472,Elena,31.24,2026-05-21
2473,Hugo,1339.93,2026-05-16
2474,Hugo,113.93,2026-04-09
2475,Bruno,65.99,2026-03-25
2476,Bruno,87.15,2026-04-24
2477,Carla,90.75,2026-04-24
2478,Ana,105.08,2026-04-10
2479,Gina,96.29,2026-02-20
2480,Carla,78.17,2026-04-14
2481,Joao,50.24,2026-03-20
2482,Iris,84.5,2026-03-27
2483,Carla,54.28,2026-03-30
2484,Fabio,1475.49,2026-02-14
2485,Iris,62.76,2026-02-25
2486,Hugo,12.18,2026-02-14
2487,Joao,887.12,2026-05-25
2488,Bruno,104.28,2026-02-28
2489,Elena,99.14,2026-04-23
2490,Gina,46.56,2026-02-14
2491,Carla,18.33,2026-06-06
2492,Bruno,35.08,2026-04-30
2493,Carla,116.83,2026-03-07
2494,Gina,70.59,2026-03-30
2495,Gina,31.22,2026-02-21
2496,Joao,79.25,2026-05-28
2497,Carla,117.45,2026-05-23
2498,Bruno,14.29,2026-05-24
2499,Fabio,680.92,2026-04-10
2500,Gina,113.53,2026-03-14
2501,Hugo,53.0,2026-04-28
2502,Carla,119.44,2026-06-05
2503,Hugo,108.21,2026-05-16
2504,Iris,78.44,2026-04-02
2505,Ana,107.28,2026-02-27
2506,Carla,79.67,2026-03-24
2507,Carla,15.29,2026-02-18
2508,Iris,29.26,2026-04-06
2509,Fabio,111.51,2026-02-26
2510,Gina,87.61,2026-04-16
2511,Carla,1455.5,2026-04-27
2512,Joao,108.45,2026-04-29
2513,Fabio,10.47,2026-02-23
2514,Fabio,762.29,2026-03-18
2515,Bruno,73.1,2026-05-19
2516,Gina,112.32,2026-04-07
2517,Joao,19.09,2026-03-03
2518,Joao,57.0,2026-04-05
2519,Joao,24.7,2026-03-01
2520,Bruno,57.89,2026-02-17
2521,Hugo,59.38,2026-03-07
2522,Elena,89.4,2026-02-22
2523,Iris,50.76,2026-02-28
2524,Hugo,94.58,2026-04-15
2525,Bruno,104.99,2026-03-18
2526,Ana,92.4,2026-06-03
2527,Fabio,118.71,2026-03-23
2528,Iris,103.65,2026-03-19
2529,Ana,58.93,2026-06-04
2530,Elena,61.1,2026-05-12
2531,Bruno,102.39,2026-04-26
2532,Carla,30.45,2026-03-18
2533,Elena,109.7,2026-05-19
2534,Elena,721.16,2026-05-06
2535,Hugo,883.13,2026-03-02
2536,Ana,20.82,2026-05-12
2537,Iris,52.19,2026-03-05
2538,Iris,111.56,2026-05-14
2539,Hugo,54.57,2026-04-29
2540,Bruno,64.25,2026-04-09
2541,Carla,64.72,2026-03-30
2542,Carla,107.47,2026-04-26
2543,Joao,74.05,2026-04-06
2544,Diego,29.6,2026-03-30
2545,Joao,23.64,2026-04-11
2546,Hugo,114.31,2026-03-01
2547,Fabio,79.74,2026-02-10
2548,Joao,76.53,2026-05-15
2549,Diego,56.25,2026-05-31
2550,Bruno,65.82,2026-04-04
2551,Joao,41.54,2026-03-13
2552,Bruno,83.43,2026-03-09
2553,Iris,44.43,2026-05-04
2554,Carla,48.5,2026-04-16
2555,Bruno,73.04,2026-06-07
2556,Fabio,112.53,2026-05-13
2557,Bruno,116.3,2026-03-14
2558,Elena,101.35,2026-03-24
2559,Ana,26.27,2026-04-04
2560,Carla,119.29,2026-06-02
2561,Fabio,89.87,2026-04-22
2562,Carla,69.79,2026-05-07
2563,Elena,74.74,2026-05-25
2564,Gina,72.38,2026-04-05
2565,Diego,69.79,2026-04-10
2566,Diego,25.45,2026-04-15
2567,Hugo,100.64,2026-02-14
2568,Diego,52.63,2026-03-25
2569,Diego,119.18,2026-03-15
2570,Bruno,14.14,2026-02-10
2571,Fabio,19.04,2026-05-06
2572,Iris,18.67,2026-03-17
2573,Carla,113.03,2026-03-01
2574,Iris,57.51,2026-04-30
2575,Bruno,112.12,2026-04-15
2576,Elena,90.84,2026-02-20
2577,Diego,14.36,2026-04-05
2578,Gina,54.49,2026-04-04
2579,Ana,82.74,2026-05-06
2580,Gina,34.5,2026-03-11
2581,Fabio,68.98,2026-05-28
2582,Ana,39.28,2026-05-08
2583,Carla,55.82,2026-04-18
2584,Bruno,17.75,2026-05-29
2585,Bruno,65.25,2026-04-21
2586,Elena,111.74,2026-03-15
2587,Carla,112.73,2026-05-31
2588,Carla,17.38,2026-05-21
2589,Bruno,118.35,2026-03-26
2590,Elena,553.76,2026-02-26
2591,Elena,28.76,2026-04-25
2592,Carla,117.6,2026-05-19
2593,Carla,69.83,2026-05-28
2594,Gina,105.93,2026-03-16
2595,Fabio,83.86,2026-05-28
2596,Iris,106.21,2026-05-29
2597,Iris,941.99,2026-02-18
2598,Carla,44.23,2026-05-14
2599,Joao,49.02,2026-04-22
2600,Gina,82.55,2026-05-04
